t,lat_acc,jerk,lat_jerk,risk_rate,tilt_deg
0.7100,1.484183,46049.333605,32949.149143,59309.952640,12.1405
0.7120,0.997304,38178.055012,26272.355604,47291.237392,12.1351
0.7140,1.495151,43425.940585,34170.344117,61508.114561,12.1711
0.7160,0.995872,52477.363140,45655.064886,82180.112666,12.1697
0.7180,1.444810,43724.882529,34631.422099,62338.004588,12.2066
0.7200,2.004161,33197.042471,12668.310009,22804.962178,12.2297
0.7220,1.115142,19799.658457,19647.099456,35365.894164,12.2302
0.7240,0.751068,14799.281084,14797.830040,26636.845140,12.1971
0.7260,1.350181,41292.180492,24970.416983,44948.100750,12.2100
0.7280,0.718405,38570.290680,27110.807008,48800.171019,12.1937
0.7300,0.319517,15775.734212,14743.106994,26537.912107,12.1499
0.7320,0.934644,42500.289595,26561.345166,47811.355943,12.1468
0.7340,0.272592,40361.588986,29386.165506,52895.370503,12.1147
0.7360,0.961972,40433.639461,29512.089027,53122.722221,12.1232
0.7380,0.239059,40506.915146,29636.590660,53346.102247,12.1025
0.7400,0.992259,40582.425083,29767.860365,53583.140915,12.1223
0.7420,0.221543,40659.233607,29897.005993,53814.832331,12.1185
0.7440,0.959159,17966.295521,17172.668109,30911.761755,12.1166
0.7460,1.417124,52939.363284,39826.126586,71688.444978,12.1675
0.7480,1.844821,41835.497956,26149.683492,47071.275107,12.2040
0.7500,1.155886,21275.694389,21125.274643,38026.650244,12.2116
0.7520,2.021989,43200.577030,27805.590264,50052.084464,12.2587
0.7540,1.089656,41110.710673,30608.428923,55096.261717,12.2810
0.7560,0.315594,18794.388655,18022.705287,32441.185111,12.2695
0.7580,1.290358,42028.339603,26619.334971,47916.093306,12.3034
0.7600,0.323644,39362.247477,28751.134812,51752.366306,12.3019
0.7620,1.287911,39413.748444,28851.683404,51934.318039,12.3457
0.7640,0.333120,39467.157774,28951.093448,52112.301327,12.3541
0.7660,1.286592,39521.642212,29060.347066,52309.911311,12.4008
0.7680,1.676189,34273.137097,16213.865976,29186.634946,12.4333
0.7700,1.068262,22326.309094,22183.335780,39931.072665,12.4427
0.7720,0.208872,18211.015997,18208.738042,32775.937348,12.4185
0.7740,1.264568,42463.506702,27446.793663,49405.493160,12.4400
0.7760,0.235604,39822.008022,29562.948139,53213.542255,12.4321
0.7780,0.813333,19098.331525,18144.447346,32660.818555,12.4251
0.7800,2.183088,61425.784518,49757.976982,89566.541655,12.4767
0.7820,0.998170,70917.008568,63690.871350,114644.566600,12.4936
0.7840,2.122024,63381.631712,56437.748388,101590.069121,12.5540
0.7860,0.980556,63471.071644,56525.588585,101747.040009,12.5798
0.7880,2.066908,63568.825480,56651.466206,101974.706079,12.6490
0.7900,0.968545,63664.510425,56746.149934,102144.038426,12.6836
0.7920,2.017205,63768.266783,56879.508169,102385.131910,12.7548
0.7940,2.126046,61177.317357,51920.842834,93459.643147,12.8125
0.7960,1.585724,51390.134122,51389.639678,92502.937144,12.8394
0.7980,0.468933,34173.290985,34153.552656,61476.863714,12.8375
0.8000,1.754583,44695.234182,30313.784887,54566.567379,12.8759
0.8020,0.418808,42695.310259,33044.124435,59479.842791,12.8894
0.8040,0.910957,21678.788968,20985.660410,37775.099695,12.8695
0.8060,0.699083,43207.947856,28878.398821,51981.816961,12.8952
0.8080,0.859684,40639.249875,30981.611057,55767.759586,12.8860
0.8100,0.727650,40695.893913,31086.340805,55956.141100,12.9224
0.8120,0.813131,40755.022744,31191.628272,56145.744021,12.9237
0.8140,0.758380,40815.336097,31305.318258,56350.331244,12.9639
0.8160,1.367997,35549.965931,19379.049142,34883.656452,12.9900
0.8180,0.495309,24796.121951,24657.224666,44383.499708,12.9926
0.8200,0.656511,21203.922229,21200.067575,38160.778146,12.9969
0.8220,1.942170,54691.633109,42603.068654,76687.465748,13.0607
0.8240,0.952723,53459.537587,45269.679095,81486.375094,13.0884
0.8260,1.857233,41162.433623,31822.840931,57282.970909,13.1607
0.8280,0.877568,41208.730494,31890.576917,57403.916019,13.1968
0.8300,1.779751,41260.846529,31974.327355,57555.568989,13.2775
0.8320,0.810841,41310.017602,32041.873529,57676.183192,13.3272
0.8340,0.489469,22462.307459,21567.355831,38821.729964,13.3475
0.8360,1.053166,45796.834740,32023.144448,57642.713172,13.4081
0.8380,0.495904,43845.483394,34701.988209,62464.074680,13.4378
0.8400,1.050779,43926.982692,34818.042798,62673.527816,13.5011
